,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Annee,Mois,Prix metre carre,Pays,Latitude,Longitude
9395,2018-08-10,Vente,180000.0,111.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AX,355,1,2.0,Appartement,65.0,4.0,2018,8,2769.230769230769,France,49.2694844,4.0256696
9396,2018-07-30,Vente,73000.0,75.0,AV,4900,JEAN JAURES,51100,REIMS,51,454,BI,755,1,2.0,Appartement,32.0,1.0,2018,7,2281.25,France,49.2597403,4.0453323
9397,2018-08-13,Vente en l'état futur d'achèvement,195389.0,65.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0,2018,8,4440.659090909091,France,49.2613214,4.0198114
9398,2018-08-23,Vente,412000.0,13.0,BD,4550,HENRY VASNIER,51100,REIMS,51,454,CI,83,0,1.0,Maison,171.0,5.0,2018,8,2409.3567251461986,France,49.2481057,4.044142
9399,2018-08-03,Vente,89000.0,52.0,PL,3040,DROUET D ERLON,51100,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0,2018,8,3708.3333333333335,France,49.25601380000001,4.0274079
9400,2018-07-31,Vente en l'état futur d'achèvement,224000.0,,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,1091,1,2.0,Appartement,55.0,2.0,2018,7,4072.7272727272725,France,49.2639656,4.0204005
9402,2018-07-30,Vente,118170.0,53.0,RUE,2070,CLOVIS,51100,REIMS,51,454,IK,394,1,2.0,Appartement,40.0,2.0,2018,7,2954.25,France,49.24908689999999,4.0299287
9403,2018-08-03,Vente en l'état futur d'achèvement,202000.0,,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,1082,1,2.0,Appartement,52.0,2.0,2018,8,3884.6153846153848,France,49.2639656,4.0204005
9404,2018-08-07,Vente,210000.0,42.0,RUE,4160,DE LA GOULETTE,51100,REIMS,51,454,BL,662,0,1.0,Maison,110.0,5.0,2018,8,1909.090909090909,France,49.2693974,4.0529228
9405,2018-08-21,Vente,300000.0,44.0,RUE,1390,DES CAPUCINS,51100,REIMS,51,454,IK,606,2,2.0,Appartement,127.0,5.0,2018,8,2362.2047244094488,France,49.2505013,4.030472
9406,2018-08-16,Vente,157000.0,81.0,BD,4760,JAMIN,51100,REIMS,51,454,BI,664,4,2.0,Appartement,75.0,4.0,2018,8,2093.3333333333335,France,49.2634607,4.0442735
9407,2018-08-08,Vente,57000.0,193.0,AV,5300,DE LAON,51100,REIMS,51,454,AV,25,2,2.0,Appartement,26.0,1.0,2018,8,2192.3076923076924,France,49.2692154,4.0228025
9408,2018-08-20,Vente,278000.0,46.0,RUE,4100,DES GOBELINS,51100,REIMS,51,454,CV,1221,0,1.0,Maison,75.0,4.0,2018,8,3706.6666666666665,France,49.2599235,4.0540433
9409,2018-08-02,Vente,111000.0,35.0,RUE,6480,DE LA NEUVILLETTE,51100,REIMS,51,454,AX,396,2,2.0,Appartement,60.0,3.0,2018,8,1850.0,France,49.26864330000001,4.0245209
9410,2018-08-10,Vente,247000.0,8.0,COUR,3110,DES ECHELLES,51100,REIMS,51,454,CW,81,1,2.0,Appartement,70.0,3.0,2018,8,3528.5714285714284,France,49.258164,4.0427198
9411,2018-08-22,Vente,98200.0,15.0,RUE,3420,EUGENE BOURGOIN,51100,REIMS,51,454,AN,511,2,2.0,Appartement,47.0,2.0,2018,8,2089.3617021276596,France,49.2682841,4.0175117
9412,2018-08-21,Vente,89875.0,7.0,RUE,2760,DESBUREAUX,51100,REIMS,51,454,AL,419,1,2.0,Appartement,79.0,4.0,2018,8,1137.6582278481012,France,49.2734785,4.027638400000001
9413,2018-08-03,Vente,57000.0,86.0,RUE,7010,PIERRE BROSSOLETTE,51100,REIMS,51,454,AV,538,2,2.0,Appartement,30.0,1.0,2018,8,1900.0,France,49.2657388,4.017563
9414,2018-08-02,Vente,111500.0,45.0,RUE,8320,DE SILLERY,51100,REIMS,51,454,CL,662,2,2.0,Appartement,51.0,2.0,2018,8,2186.274509803922,France,49.2492383,4.048577799999999
9415,2018-08-03,Vente,154000.0,44.0,RUE,1670,DU CHAMP DE MARS,51100,REIMS,51,454,BH,1,2,2.0,Appartement,80.0,5.0,2018,8,1925.0,France,49.2639539,4.0394124
9416,2018-08-23,Vente,289000.0,2.0,RUE,375,ARLETTE REMIA,51100,REIMS,51,454,HZ,183,1,2.0,Appartement,105.0,4.0,2018,8,2752.3809523809523,France,49.248812,4.0204439
9417,2018-08-08,Vente,527250.0,130.0,RUE,7010,PIERRE BROSSOLETTE,51100,REIMS,51,454,AO,453,0,1.0,Maison,160.0,5.0,2018,8,3295.3125,France,49.2686072,4.0145228
9418,2018-08-10,Vente,84000.0,139.0,RUE,7010,PIERRE BROSSOLETTE,51100,REIMS,51,454,AO,426,2,2.0,Appartement,44.0,2.0,2018,8,1909.090909090909,France,49.2688346,4.0136496
9419,2018-07-31,Vente,55000.0,64.0,RUE,2290,COQUEBERT,51100,REIMS,51,454,BI,495,1,2.0,Appartement,36.0,1.0,2018,7,1527.7777777777778,France,49.2629122,4.0424942
9420,2018-08-03,Vente en l'état futur d'achèvement,171000.0,7.0,RUE,400,ARMONVILLE,51100,REIMS,51,454,CZ,678,1,2.0,Appartement,46.0,2.0,2018,8,3717.391304347826,France,49.2453298,4.0424774
9421,2018-08-08,Vente,59000.0,23.0,RUE,6160,DE METZ,51100,REIMS,51,454,CV,495,1,2.0,Appartement,27.0,1.0,2018,8,2185.185185185185,France,49.2596484,4.051252
9422,2018-08-09,Vente,95000.0,52.0,RUE,1550,CERES,51100,REIMS,51,454,CX,78,1,2.0,Appartement,49.0,2.0,2018,8,1938.7755102040817,France,49.25707269999999,4.0385804
9423,2018-08-09,Vente,122000.0,2.0,RUE,4150,GOSSET,51100,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0,2018,8,1768.1159420289855,France,49.26443,4.0353215
9424,2018-08-24,Vente,168000.0,32.0,RUE,9170,VILLERS FRANQUEUX,51100,REIMS,51,454,AO,525,0,1.0,Maison,67.0,4.0,2018,8,2507.4626865671644,France,49.2671151,4.0147412
9425,2018-08-03,Vente en l'état futur d'achèvement,194500.0,,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,1091,1,2.0,Appartement,52.0,2.0,2018,8,3740.3846153846152,France,49.2639656,4.0204005
9426,2018-08-21,Vente,120000.0,28.0,RUE,820,DE BERRU,51100,REIMS,51,454,CW,357,1,2.0,Appartement,53.0,3.0,2018,8,2264.1509433962265,France,49.2571099,4.0495617
9427,2018-08-02,Vente,219000.0,6.0,RUE,5540,LINGUET,51100,REIMS,51,454,BE,241,2,2.0,Appartement,76.0,3.0,2018,8,2881.5789473684213,France,49.2585875,4.0340592
9428,2018-08-03,Vente,59000.0,23.0,RUE,910,DE BEZANNES,51100,REIMS,51,454,HW,66,1,2.0,Appartement,30.0,1.0,2018,8,1966.6666666666667,France,49.2452566,4.0110335
9429,2018-08-03,Vente,58000.0,124.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AX,842,1,2.0,Appartement,25.0,1.0,2018,8,2320.0,France,49.2690964,4.0261796
9430,2018-08-21,Vente,40000.0,21.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AW,540,1,2.0,Appartement,11.0,1.0,2018,8,3636.3636363636365,France,49.2661032,4.0268688
9431,2018-07-07,Vente,60000.0,14.0,RUE,5650,DE LOUVOIS,51100,REIMS,51,454,DV,672,1,2.0,Appartement,25.0,1.0,2018,7,2400.0,France,49.2381558,4.0317173
9432,2018-08-01,Vente,31000.0,154.0,RUE,600,DU BARBATRE,51100,REIMS,51,454,CZ,275,1,2.0,Appartement,26.0,1.0,2018,8,1192.3076923076924,France,49.2457101,4.0430736
9433,2018-08-13,Vente,118000.0,24.0,RUE,8640,DE THILLOIS,51100,REIMS,51,454,IM,104,2,2.0,Appartement,38.0,2.0,2018,8,3105.2631578947367,France,49.25377719999999,4.0264552
9434,2018-08-14,Vente,202000.0,3.0,RUE,249,ANATOLE FRANCE,51100,REIMS,51,454,DX,97,0,1.0,Maison,76.0,4.0,2018,8,2657.8947368421054,France,49.2282297,4.0455713
9435,2018-08-06,Vente,48360.0,7.0,RUE,7320,DE LA PRISON DU BAILLIAGE,51100,REIMS,51,454,BE,488,1,2.0,Appartement,32.0,1.0,2018,8,1511.25,France,49.2582186,4.032959
9436,2018-08-06,Vente,48360.0,7.0,RUE,7320,DE LA PRISON DU BAILLIAGE,51100,REIMS,51,454,BE,488,1,2.0,Appartement,33.0,1.0,2018,8,1465.4545454545455,France,49.2582186,4.032959
9437,2018-08-21,Vente,278342.0,71.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,922,1,2.0,Appartement,109.0,4.0,2018,8,2553.5963302752293,France,49.2530548,4.027882200000001
9438,2018-08-03,Vente,185150.0,32.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HY,89,1,2.0,Appartement,96.0,4.0,2018,8,1928.6458333333333,France,49.2454298,4.0191023
9439,2018-08-31,Vente,52000.0,1.0,RUE,2250,DE LA CONCORDE,51100,REIMS,51,454,IO,16,1,2.0,Appartement,26.0,1.0,2018,8,2000.0,France,49.2484766,4.0094999
9440,2018-08-02,Vente,116000.0,245.0,AV,4900,JEAN JAURES,51100,REIMS,51,454,BL,745,1,2.0,Appartement,122.0,4.0,2018,8,950.8196721311475,France,49.26456229999999,4.0582419
9441,2018-08-23,Vente,225000.0,4.0,RUE,8650,DE THIONVILLE,51100,REIMS,51,454,CV,736,0,1.0,Maison,48.0,3.0,2018,8,4687.5,France,49.2590706,4.0496398
9442,2018-08-17,Vente,63500.0,79.0,RUE,6160,DE METZ,51100,REIMS,51,454,CV,474,1,2.0,Appartement,32.0,2.0,2018,8,1984.375,France,49.25789,4.052249499999999
9443,2018-08-03,Vente,334950.0,2.0,RUE,4730,DES JACOBINS,51100,REIMS,51,454,IK,95,1,2.0,Appartement,117.0,4.0,2018,8,2862.8205128205127,France,49.2518319,4.0322204
9444,2018-08-13,Vente,130000.0,3.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0,2018,8,1805.5555555555557,France,49.2480661,4.0173967
9445,2018-08-03,Vente,160000.0,22.0,RUE,5740,MACHET,51100,REIMS,51,454,DT,578,0,1.0,Maison,62.0,3.0,2018,8,2580.6451612903224,France,49.2318329,4.0254652
9446,2018-08-03,Vente,127000.0,35.0,RUE,4770,DU JARD,51100,REIMS,51,454,IK,231,4,2.0,Appartement,78.0,3.0,2018,8,1628.2051282051282,France,49.2493056,4.0333231
9447,2018-08-03,Vente,76500.0,205.0,RUE,6830,P VAILLANT COUTURIER,51100,REIMS,51,454,AD,868,1,2.0,Appartement,36.0,2.0,2018,8,2125.0,France,49.273584,4.0144204
9448,2018-08-03,Vente,101000.0,21.0,RUE,9210,DE WITRY,51100,REIMS,51,454,CT,186,2,2.0,Appartement,63.0,3.0,2018,8,1603.1746031746031,France,49.2621218,4.0547738
9449,2018-08-10,Vente,337000.0,60.0,PL,3040,DROUET D ERLON,51100,REIMS,51,454,IL,337,5,2.0,Appartement,138.0,6.0,2018,8,2442.0289855072465,France,49.25583229999999,4.0271481
9450,2018-08-22,Vente,102000.0,23.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,322,2,2.0,Appartement,50.0,3.0,2018,8,2040.0,France,49.263032,4.0236147
9451,2018-08-28,Vente,130000.0,44.0,RUE,5920,M CLEMENCE FOURIAUX,51100,REIMS,51,454,AV,739,0,1.0,Maison,69.0,4.0,2018,8,1884.0579710144928,France,49.2648219,4.0235638
9452,2018-08-30,Vente,112000.0,33.0,RUE,2790,DEVILLE,51100,REIMS,51,454,AV,112,1,2.0,Appartement,40.0,3.0,2018,8,2800.0,France,49.2675013,4.0217787
9453,2018-08-30,Vente,88000.0,37.0,RUE,3610,FLIN DES OLIVIERS,51100,REIMS,51,454,HX,399,1,2.0,Appartement,60.0,3.0,2018,8,1466.6666666666667,France,49.2475939,4.009638
9454,2018-08-28,Vente,212500.0,43.0,RUE,5830,DE LA MALADRERIE,51100,REIMS,51,454,BL,177,0,1.0,Maison,101.0,7.0,2018,8,2103.960396039604,France,49.26618819999999,4.0573307
9455,2018-08-16,Vente,272750.0,22.0,RUE,3480,FANART,51100,REIMS,51,454,AI,589,0,1.0,Maison,161.0,5.0,2018,8,1694.0993788819876,France,49.2819389,4.0298977
9456,2018-08-30,Vente,206000.0,13.0,RUE,4677,IGOR STRAVINSKI,51100,REIMS,51,454,EZ,1010,0,1.0,Maison,110.0,5.0,2018,8,1872.7272727272727,France,49.21040499999999,4.026826000000001
9457,2018-08-23,Vente en l'état futur d'achèvement,202209.0,,RUE,4220,GRANDVAL,51100,REIMS,51,454,CL,989,2,2.0,Appartement,63.0,3.0,2018,8,3209.6666666666665,France,49.255191,4.051228
9458,2018-08-16,Vente,168700.0,3.0,RUE,4943,JEAN RACINE,51100,REIMS,51,454,CN,156,0,1.0,Maison,91.0,5.0,2018,8,1853.8461538461538,France,49.2524105,4.0661398
9459,2018-08-24,Vente,300000.0,8.0,RUE,7460,DE LA RENFERMERIE,51100,REIMS,51,454,IL,428,0,1.0,Maison,73.0,3.0,2018,8,4109.58904109589,France,49.2581121,4.0296569
9460,2018-08-27,Vente,1350000.0,47.0,RUE,8500,DE TALLEYRAND,51100,REIMS,51,454,IL,552,1,2.0,Appartement,170.0,3.0,2018,8,7941.176470588235,France,49.2568445,4.0282417
9462,2018-08-17,Vente,54000.0,7.0,RUE,1980,DE CLAIRMARAIS,51100,REIMS,51,454,AT,165,1,2.0,Appartement,23.0,1.0,2018,8,2347.8260869565215,France,49.25795489999999,4.0210057
9463,2018-08-28,Vente,142000.0,40.0,RUE,1920,DE CHEVIGNE,51100,REIMS,51,454,CK,10,1,2.0,Appartement,20.0,1.0,2018,8,7100.0,France,49.2534348,4.0478752
9464,2018-08-28,Vente,142000.0,40.0,RUE,1920,DE CHEVIGNE,51100,REIMS,51,454,CK,10,1,2.0,Appartement,23.0,1.0,2018,8,6173.913043478261,France,49.2534348,4.0478752
9466,2018-08-28,Vente,185000.0,7.0,RUE,5840,MALDAN,51100,REIMS,51,454,AR,281,0,1.0,Maison,33.0,3.0,2018,8,5606.060606060606,France,49.2626815,4.0194439
9467,2018-08-28,Vente,260000.0,7.0,RUE,4740,JACQUART,51100,REIMS,51,454,BH,197,1,2.0,Appartement,75.0,3.0,2018,8,3466.6666666666665,France,49.2596465,4.0432368
9468,2018-09-04,Vente,49000.0,35.0,RUE,5940,MARLOT,51100,REIMS,51,454,IK,513,1,2.0,Appartement,38.0,2.0,2018,9,1289.4736842105262,France,49.2498813,4.0334772
9469,2018-08-28,Vente,55000.0,70.0,RUE,3850,GAMBETTA,51100,REIMS,51,454,CY,304,1,2.0,Appartement,21.0,2.0,2018,8,2619.0476190476193,France,49.2482452,4.0375824
9470,2018-08-17,Vente,320000.0,14.0,RUE,1890,DU CHEMIN VERT,51100,REIMS,51,454,CI,137,1,2.0,Appartement,129.0,5.0,2018,8,2480.6201550387595,France,49.24561509999999,4.0536599
9471,2018-08-28,Vente,55000.0,3.0,RUE,5930,MARIE STUART,51100,REIMS,51,454,CX,254,1,2.0,Appartement,17.0,1.0,2018,8,3235.294117647059,France,49.25337260000001,4.038061799999999
9472,2018-08-22,Vente,122000.0,2.0,RUE,4150,GOSSET,51100,REIMS,51,454,BD,99,1,2.0,Appartement,83.0,3.0,2018,8,1469.879518072289,France,49.26443,4.0353215
9473,2018-08-23,Vente,144150.0,2.0,RUE,5090,JULES GUICHARD,51100,REIMS,51,454,AV,154,2,2.0,Appartement,71.0,3.0,2018,8,2030.281690140845,France,49.2669909,4.023855
9474,2018-08-17,Vente,147500.0,125.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,1346,1,2.0,Appartement,62.0,2.0,2018,8,2379.032258064516,France,49.25220789999999,4.0257016
9475,2018-08-09,Vente,137000.0,24.0,RUE,4700,DE L ISLE,51100,REIMS,51,454,CX,106,2,2.0,Appartement,59.0,2.0,2018,8,2322.0338983050847,France,49.2548097,4.0399612
9476,2018-08-14,Vente,115000.0,65.0,BD,710,DES BELGES,51100,REIMS,51,454,AM,104,0,1.0,Maison,60.0,3.0,2018,8,1916.6666666666667,France,49.2765211,4.0262491
9477,2018-08-30,Vente,85900.0,4.0,ALL,3165,EDOUARD DEKETELAERE,51100,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0,2018,8,1533.9285714285713,France,49.2729569,4.015995999999999
9478,2018-08-06,Vente,175000.0,125.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0,2018,8,3181.818181818182,France,49.25220789999999,4.0257016
9479,2018-08-21,Vente,67000.0,27.0,RUE,3770,FRANCOIS DOR,51100,REIMS,51,454,HW,390,1,2.0,Appartement,20.0,1.0,2018,8,3350.0,France,49.2466381,4.0105065
9480,2018-08-31,Vente,92000.0,11.0,RUE,1730,CHANTERAINE,51100,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0,2018,8,1373.134328358209,France,49.2418402,4.0389672
9481,2018-08-27,Vente,213000.0,60.0,RUE,4100,DES GOBELINS,51100,REIMS,51,454,CV,1048,1,2.0,Appartement,75.0,3.0,2018,8,2840.0,France,49.25959959999999,4.0559749
9482,2018-08-08,Vente,195000.0,19.0,RUE,520,D AVIGNON,51100,REIMS,51,454,DR,6,0,1.0,Maison,83.0,4.0,2018,8,2349.397590361446,France,49.2351477,4.014706100000001
9483,2018-08-23,Vente,157400.0,89.0,RUE,200,D ALSACE LORRAINE,51100,REIMS,51,454,CV,96,1,2.0,Appartement,69.0,3.0,2018,8,2281.159420289855,France,49.2593695,4.0545202
9484,2018-08-13,Vente,457000.0,81.0,RUE,8970,DE VERDUN,51100,REIMS,51,454,BC,145,0,1.0,Maison,140.0,6.0,2018,8,3264.285714285714,France,49.2661846,4.0444471
9485,2018-08-22,Vente,290000.0,64.0,RUE,5615,LOUIS PASTEUR NEUV,51100,REIMS,51,454,KB,24,0,1.0,Maison,62.0,4.0,2018,8,4677.419354838709,France,49.2819197,4.0087261
9486,2018-08-27,Vente,119000.0,8.0,RUE,5195,KERGUELEN,51100,REIMS,51,454,ET,547,2,2.0,Appartement,72.0,4.0,2018,8,1652.7777777777778,France,49.2292742,4.034001600000001
9487,2018-08-31,Vente,425500.0,4.0,RUE,8650,DE THIONVILLE,51100,REIMS,51,454,CV,733,0,1.0,Maison,160.0,6.0,2018,8,2659.375,France,49.2590706,4.0496398
9488,2018-09-06,Vente,59000.0,8.0,RUE,6670,DES ORPHELINS,51100,REIMS,51,454,CY,224,1,2.0,Appartement,20.0,1.0,2018,9,2950.0,France,49.2495816,4.0387647
9489,2018-08-21,Vente,350000.0,19.0,RUE,910,DE BEZANNES,51100,REIMS,51,454,HW,64,0,1.0,Maison,140.0,7.0,2018,8,2500.0,France,49.2454229,4.011196
9490,2018-08-30,Vente en l'état futur d'achèvement,241500.0,,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0,2018,8,3450.0,France,49.2639656,4.0204005
9491,2018-08-28,Vente,130000.0,24.0,BD,2800,DIANCOURT,51100,REIMS,51,454,DE,25,2,2.0,Appartement,74.0,3.0,2018,8,1756.7567567567567,France,49.2429277,4.0489503
9492,2018-08-24,Vente,444000.0,40.0,RUE,2290,COQUEBERT,51100,REIMS,51,454,BH,123,0,1.0,Maison,148.0,6.0,2018,8,3000.0,France,49.26234789999999,4.0409695
9493,2018-08-27,Vente,91000.0,29.0,RUE,9090,VICTOR ROGELET,51100,REIMS,51,454,AW,168,3,2.0,Appartement,48.0,3.0,2018,8,1895.8333333333333,France,49.2667857,4.029523999999999
9494,2018-08-29,Vente,299000.0,74.0,RUE,1830,CHARLIER,51100,REIMS,51,454,BI,87,0,2.0,Appartement,47.0,3.0,2018,8,6361.702127659574,France,49.2636542,4.0465144
9495,2018-08-29,Vente,299000.0,74.0,RUE,1830,CHARLIER,51100,REIMS,51,454,BI,87,0,2.0,Appartement,46.0,2.0,2018,8,6500.0,France,49.2636542,4.0465144
9496,2018-08-28,Vente,103000.0,13.0,RUE,1640,DU CHALET,51100,REIMS,51,454,BK,323,2,2.0,Appartement,52.0,3.0,2018,8,1980.7692307692307,France,49.263576,4.0523624
9497,2018-08-27,Vente,199000.0,8.0,RUE,7610,DES ROMAINS,51100,REIMS,51,454,AT,71,1,2.0,Appartement,45.0,2.0,2018,8,4422.222222222223,France,49.2617644,4.0244257
9498,2018-08-27,Vente,199000.0,8.0,RUE,7610,DES ROMAINS,51100,REIMS,51,454,AT,71,2,2.0,Appartement,45.0,2.0,2018,8,4422.222222222223,France,49.2617644,4.0244257
9499,2018-08-31,Vente,60000.0,29.0,CHS,7970,SAINT MARTIN,51100,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0,2018,8,1428.5714285714287,France,49.2413768,4.029071399999999
9500,2018-08-23,Vente,288500.0,3.0,RUE,2170,DU COLONEL FABIEN,51100,REIMS,51,454,HZ,101,3,2.0,Appartement,88.0,4.0,2018,8,3278.409090909091,France,49.24989249999999,4.019174
9501,2018-08-29,Vente,122000.0,41.0,RUE,5340,LECOINTRE,51100,REIMS,51,454,AV,681,2,2.0,Appartement,73.0,4.0,2018,8,1671.2328767123288,France,49.26649820000001,4.02164
9502,2018-08-31,Vente,51800.0,29.0,RUE,6760,PAUL ADAM,51100,REIMS,51,454,IK,198,1,2.0,Appartement,29.0,2.0,2018,8,1786.2068965517242,France,49.24867649999999,4.0344564
9503,2018-08-31,Vente,58000.0,145.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,823,3,2.0,Appartement,30.0,1.0,2018,8,1933.3333333333333,France,49.2519451,4.0248136
9504,2018-08-09,Vente,100000.0,22.0,RUE,1830,CHARLIER,51100,REIMS,51,454,BI,220,2,2.0,Appartement,80.0,4.0,2018,8,1250.0,France,49.2617368,4.0483379
9505,2018-08-09,Vente,100000.0,22.0,RUE,1830,CHARLIER,51100,REIMS,51,454,BI,220,1,2.0,Appartement,37.0,2.0,2018,8,2702.7027027027025,France,49.2617368,4.0483379
9506,2018-08-16,Vente,92000.0,32.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HY,89,2,2.0,Appartement,45.0,2.0,2018,8,2044.4444444444443,France,49.2454298,4.0191023
9507,2018-08-30,Vente,131000.0,137.0,BD,7140,POMMERY,51100,REIMS,51,454,CI,65,1,2.0,Appartement,57.0,2.0,2018,8,2298.245614035088,France,49.2450026,4.0505122
9508,2018-08-30,Vente,49500.0,68.0,RUE,4740,JACQUART,51100,REIMS,51,454,BI,574,1,2.0,Appartement,27.0,1.0,2018,8,1833.3333333333333,France,49.2632279,4.040852000000001
9509,2018-08-31,Vente,120000.0,86.0,RUE,3000,DOCTEUR THOMAS,51100,REIMS,51,454,AW,266,3,2.0,Appartement,54.0,3.0,2018,8,2222.222222222222,France,49.2662232,4.0300625
9510,2018-08-31,Vente,50000.0,29.0,RUE,3770,FRANCOIS DOR,51100,REIMS,51,454,HW,390,1,2.0,Appartement,25.0,1.0,2018,8,2000.0,France,49.2465201,4.0099469
9511,2018-08-29,Vente,140000.0,34.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AW,403,1,2.0,Appartement,75.0,3.0,2018,8,1866.6666666666667,France,49.2660802,4.0272917
9512,2018-08-24,Vente,200000.0,32.0,RUE,4070,GERUZEZ,51100,REIMS,51,454,AR,163,1,2.0,Appartement,69.0,3.0,2018,8,2898.550724637681,France,49.264381,4.018495
9513,2018-08-28,Vente,380000.0,51.0,BD,4550,HENRY VASNIER,51100,REIMS,51,454,CI,77,2,2.0,Appartement,100.0,4.0,2018,8,3800.0,France,49.2466014,4.0463335
9514,2018-09-03,Vente,65000.0,27.0,RUE,3850,GAMBETTA,51100,REIMS,51,454,CY,571,2,2.0,Appartement,29.0,2.0,2018,9,2241.3793103448274,France,49.2501052,4.0364373
9515,2018-08-31,Vente,165000.0,13.0,RUE,2920,DOCTEUR HARMAN,51100,REIMS,51,454,DV,71,0,1.0,Maison,65.0,4.0,2018,8,2538.4615384615386,France,49.2357477,4.0346873
9516,2018-09-05,Vente,123710.0,271.0,AV,5300,DE LAON,51100,REIMS,51,454,AN,695,1,2.0,Appartement,55.0,2.0,2018,9,2249.2727272727275,France,49.2719931,4.0203432
9517,2018-08-31,Vente,123500.0,27.0,BD,6690,DE LA PAIX,51100,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0,2018,8,2330.188679245283,France,49.2528584,4.041799399999999
9518,2018-09-03,Vente,55000.0,17.0,RUE,7405,RAYMOND POINCARE,51100,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0,2018,9,785.7142857142857,France,49.2792628,4.0190209
9519,2018-08-30,Vente,64000.0,25.0,RUE,3770,FRANCOIS DOR,51100,REIMS,51,454,HX,390,2,2.0,Appartement,28.0,1.0,2018,8,2285.714285714286,France,49.24672289999999,4.0109737
9520,2018-09-06,Vente,100000.0,10.0,RUE,4290,GUERNIER,51100,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0,2018,9,1587.3015873015872,France,49.2633095,4.0459683
9521,2018-08-30,Vente,232240.0,45.0,RUE,7516,RICHELIEU,51100,REIMS,51,454,HK,1309,0,1.0,Maison,101.0,5.0,2018,8,2299.4059405940593,France,49.2156673,4.0238742
9522,2018-08-21,Vente,70000.0,41.0,RUE,6470,DE NEUFCHATEL,51100,REIMS,51,454,AX,878,2,2.0,Appartement,41.0,2.0,2018,8,1707.3170731707316,France,49.2725009,4.0262698
9523,2018-08-24,Vente,77000.0,60.0,RUE,6210,DES MOISSONS,51100,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0,2018,8,2200.0,France,49.2528793,4.042907
9524,2018-08-24,Vente,71954.37,38.0,RUE,5650,DE LOUVOIS,51100,REIMS,51,454,DV,639,1,2.0,Appartement,45.0,1.0,2018,8,1598.9859999999999,France,49.2373248,4.031968099999999
9525,2018-08-24,Vente,88100.0,11.0,RUE,6210,DES MOISSONS,51100,REIMS,51,454,CW,637,1,2.0,Appartement,33.0,1.0,2018,8,2669.6969696969695,France,49.2570285,4.0429393
9526,2018-08-22,Vente,90000.0,1.0,ALL,1725,CH NICOLAS ROLAND,51100,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0,2018,8,1304.3478260869565,France,49.2428642,4.0361852
9527,2018-08-24,Vente,115000.0,25.0,RUE,2480,DES COUTURES,51100,REIMS,51,454,CI,10,2,2.0,Appartement,52.0,2.0,2018,8,2211.5384615384614,France,49.2483991,4.047308
9528,2018-09-04,Vente,195000.0,80.0,RUE,1740,CHANZY,51100,REIMS,51,454,IK,120,2,2.0,Appartement,75.0,3.0,2018,9,2600.0,France,49.2513009,4.0338034
9529,2018-09-03,Vente,49560.0,37.0,RUE,6920,PETIT DELBOURG,51100,REIMS,51,454,CL,608,1,2.0,Appartement,23.0,1.0,2018,9,2154.782608695652,France,49.2514048,4.0511088
9530,2018-09-07,Vente,71000.0,27.0,RUE,390,ARMAND GUERY,51100,REIMS,51,454,AV,837,2,2.0,Appartement,66.0,3.0,2018,9,1075.7575757575758,France,49.2668845,4.0184242
9531,2018-08-30,Vente,130500.0,1.0,RUE,410,DE L ARQUEBUSE,51100,REIMS,51,454,IM,312,1,2.0,Appartement,54.0,2.0,2018,8,2416.6666666666665,France,49.2536399,4.023641599999999
